11023 Medina-Sidonia,11794.0,11781.0,11863.0,11823.0,11741.0,11683.0,11514.0,11320.0,11166.0,10962.0,10802.0,10811.0,10770.0,10775.0,10793.0,10844.0,10872.0, 10750.0,
11024 Olvera,8351.0,8397.0,8494.0,8549.0,8570.0,8589.0,8629.0,8643.0,8612.0,8585.0,8549.0,8584.0,8614.0,8538.0,8685.0,8818.0,8884.0, 8991.0,
11025 Paterna de Rivera,5609.0,5667.0,5662.0,5653.0,5680.0,5610.0,5578.0,5520.0,5443.0,5354.0,5313.0,5325.0,5246.0,5198.0,5179.0,5180.0,5121.0, 5093.0,
11026 Prado del Rey,5885.0,5668.0,5918.0,5941.0,5948.0,5956.0,5995.0,6002.0,5994.0,5968.0,5858.0,5873.0,5848.0,5829.0,5856.0,5814.0,5785.0, 5726.0,
11027 Puerto de Santa María, El,88700.0,89142.0,89068.0,88917.0,88503.0,87696.0,86288.0,85117.0,83101.0,82306.0,80658.0,79889.0,77747.0,76538.0,75478.0,75097.0,73728.0, 72460.0,
11028 Puerto Real,41486.0,41537.0,41364.0,41101.0,40667.0,40183.0,39648.0,38974.0,38354.0,37886.0,37481.0,37033.0,36221.0,35723.0,35182.0,34447.0,33415.0, 33069.0,
11029 Puerto Serrano,7127.0,7174.0,7196.0,7156.0,7116.0,7116.0,7092.0,7005.0,6960.0,6852.0,6828.0,6859.0,6781.0,6789.0,6758.0,6743.0,6677.0, 6673.0,
11030 Rota,29179.0,29136.0,29094.0,29125.0,28904.0,28516.0,27918.0,27571.0,27270.0,26792.0,26691.0,26431.0,26257.0,25919.0,25560.0,25198.0,24704.0, 24197.0,
11031 San Fernando,96335.0,96361.0,96772.0,96894.0,96689.0,96366.0,96155.0,95026.0,93544.0,92666.0,90178.0,88490.0,88333.0,88110.0,88179.0,87179.0,84014.0, 85882.0,
11902 San José del Valle,4457.0,4460.0,4447.0,4408.0,4416.0,4403.0,4326.0,4289.0,4244.0,4210.0,4203.0,4173.0,4233.0,4279.0,4254.0,4285.0,4322.0, 4299.0,
11033 San Roque,29491.0,29536.0,30516.0,29965.0,29588.0,29249.0,28653.0,27635.0,26569.0,25548.0,24757.0,25163.0,23981.0,23570.0,22990.0,22719.0,22322.0, 22168.0,
11032 Sanlúcar de Barrameda,67385.0,67301.0,67308.0,66944.0,66541.0,65805.0,64434.0,63968.0,63509.0,63187.0,62662.0,62308.0,61908.0,61737.0,61966.0,61648.0,61382.0, 61088.0,
11034 Setenil de las Bodegas,2856.0,2894.0,2927.0,2951.0,2967.0,2977.0,2994.0,3007.0,3023.0,3016.0,3015.0,3014.0,3043.0,3051.0,3067.0,3099.0,3130.0, 3138.0,
11035 Tarifa,17908.0,18085.0,17962.0,17856.0,17768.0,17793.0,17736.0,17619.0,17478.0,17199.0,16743.0,16392.0,16058.0,15764.0,15481.0,15344.0,15118.0, 14993.0,
11036 Torre Alháquime,776.0,789.0,809.0,836.0,833.0,849.0,854.0,875.0,874.0,877.0,883.0,890.0,912.0,924.0,931.0,959.0,988.0, 1018.0,
11037 Trebujena,7090.0,7089.0,7091.0,7041.0,7034.0,6966.0,6920.0,6906.0,6911.0,6893.0,6843.0,6887.0,6942.0,6943.0,6937.0,6919.0,6927.0, 6915.0,
11038 Ubrique,16884.0,16877.0,16859.0,16873.0,16915.0,16979.0,17071.0,17162.0,17205.0,17362.0,17404.0,17478.0,17534.0,17395.0,17586.0,17960.0,17960.0, 18102.0,
11039 Vejer de la Frontera,12897.0,12882.0,12857.0,12854.0,12876.0,12973.0,12991.0,12828.0,12801.0,12776.0,12685.0,12690.0,12727.0,12729.0,12674.0,12731.0,12731.0, 12823.0,
11040 Villaluenga del Rosario,456.0,448.0,471.0,485.0,479.0,479.0,475.0,476.0,481.0,481.0,473.0,449.0,455.0,414.0,440.0,447.0,451.0, 511.0,
11041 Villamartín,12303.0,12366.0,12394.0,12495.0,12570.0,12526.0,12385.0,12362.0,12291.0,12145.0,12038.0,12069.0,12069.0,11954.0,11969.0,12105.0,11963.0, 11967.0,
11042 Zahara,1460.0,1471.0,1511.0,1522.0,1519.0,1513.0,1523.0,1529.0,1552.0,1556.0,1543.0,1506.0,1526.0,1555.0,1560.0,1560.0,1552.0, 1542.0,
Notas:
