03100 Parcent,1020.0,1104.0,1131.0,1123.0,1085.0,1081.0,1066.0,1061.0,1019.0,960.0,907.0,896.0,809.0,832.0,857.0,826.0,785.0, 767.0,
03101 Pedreguer,7438.0,7757.0,7751.0,7659.0,7603.0,7602.0,7480.0,7097.0,6857.0,6733.0,6489.0,6483.0,6152.0,6085.0,5952.0,5941.0,5815.0, 5853.0,
03102 Pego,10144.0,10957.0,11029.0,11116.0,11208.0,11133.0,11043.0,10878.0,10721.0,10781.0,10749.0,10659.0,10231.0,10113.0,10103.0,10186.0,10177.0, 10369.0,
03103 Penàguila,324.0,321.0,318.0,332.0,324.0,323.0,323.0,330.0,334.0,354.0,344.0,358.0,369.0,372.0,391.0,366.0,335.0, 346.0,
03104 Petrer,34754.0,34757.0,34697.0,34726.0,34634.0,34523.0,34109.0,33486.0,33026.0,32388.0,31919.0,31255.0,30556.0,29567.0,28765.0,28223.0,27604.0, 26505.0,
03902 Pilar de la Horadada,21588.0,23670.0,23403.0,22967.0,22555.0,22050.0,21424.0,20338.0,19578.0,18051.0,16050.0,14958.0,13246.0,12179.0,11495.0,10723.0,10210.0, 9528.0,
03105 Pinós, el/Pinoso,7663.0,7874.0,7908.0,7904.0,7909.0,7689.0,7623.0,7442.0,7315.0,7072.0,6878.0,6645.0,6457.0,6273.0,6186.0,6064.0,6026.0, 5970.0,
03106 Planes,778.0,817.0,831.0,836.0,850.0,844.0,839.0,803.0,799.0,793.0,794.0,789.0,796.0,805.0,815.0,813.0,809.0, 822.0,
03901 Poblets, els,3350.0,3402.0,3404.0,3394.0,3310.0,3288.0,3267.0,3078.0,2865.0,2404.0,2242.0,2274.0,2044.0,1857.0,1688.0,1485.0,1368.0, 1191.0,
03107 Polop,4313.0,4688.0,4549.0,4474.0,4294.0,4245.0,4112.0,3869.0,3636.0,3353.0,2934.0,2489.0,2391.0,2243.0,2136.0,2024.0,2009.0, 1995.0,
03060 Quatretondeta,115.0,117.0,109.0,114.0,122.0,129.0,137.0,138.0,145.0,150.0,150.0,160.0,169.0,175.0,179.0,182.0,185.0, 189.0,
03109 Rafal,4138.0,4170.0,4213.0,4162.0,4181.0,4135.0,4028.0,3901.0,3805.0,3770.0,3586.0,3506.0,3464.0,3366.0,3201.0,3123.0,3081.0, 3027.0,
03110 Ràfol d'Almúnia, el,659.0,719.0,749.0,746.0,726.0,697.0,692.0,635.0,588.0,532.0,536.0,498.0,481.0,428.0,402.0,386.0,364.0, 368.0,
03111 Redován,7623.0,7672.0,7554.0,7522.0,7467.0,7335.0,7261.0,6982.0,6825.0,6645.0,6257.0,5956.0,5806.0,5596.0,5450.0,5398.0,5348.0, 5268.0,
03112 Relleu,1258.0,1330.0,1342.0,1338.0,1279.0,1262.0,1205.0,1090.0,1046.0,1022.0,925.0,856.0,821.0,784.0,795.0,806.0,815.0, 822.0,
03113 Rojales,18824.0,21686.0,22006.0,21583.0,20953.0,20510.0,19247.0,17543.0,15987.0,13807.0,11657.0,10681.0,9026.0,7954.0,7321.0,7099.0,7048.0, 7195.0,
03114 Romana, la,2465.0,2474.0,2509.0,2554.0,2602.0,2576.0,2539.0,2467.0,2407.0,2361.0,2235.0,2122.0,2069.0,2009.0,1995.0,1992.0,1978.0, 2005.0,
03115 Sagra,408.0,432.0,446.0,454.0,465.0,444.0,434.0,457.0,464.0,456.0,422.0,421.0,416.0,406.0,399.0,398.0,389.0, 379.0,
03116 Salinas,1583.0,1586.0,1603.0,1559.0,1549.0,1596.0,1588.0,1522.0,1498.0,1466.0,1402.0,1388.0,1322.0,1264.0,1215.0,1188.0,1180.0, 1174.0,
03118 San Fulgencio,9237.0,12688.0,12529.0,12354.0,12144.0,12030.0,11594.0,10583.0,9597.0,8197.0,6685.0,5700.0,4815.0,4103.0,3706.0,3384.0,3149.0, 2888.0,
03904 San Isidro,1891.0,1901.0,1921.0,1934.0,1874.0,1806.0,1708.0,1561.0,1401.0,1368.0,1332.0,1338.0,1330.0,1294.0,1274.0,1249.0,1253.0, 1256.0,
03120 San Miguel de Salinas,6911.0,7012.0,7602.0,7862.0,8057.0,8135.0,8056.0,7625.0,7104.0,6620.0,5781.0,5333.0,4678.0,4162.0,3893.0,3691.0,3594.0, 3521.0,
03122 San Vicente del Raspeig/Sant Vicent del Raspeig,55946.0,55781.0,55100.0,54531.0,54088.0,53126.0,51507.0,49341.0,47706.0,46034.0,44226.0,42647.0,40599.0,39053.0,37883.0,37484.0,36291.0, 34986.0,
03117 Sanet y Negrals,670.0,664.0,700.0,717.0,727.0,734.0,740.0,727.0,684.0,664.0,623.0,600.0,592.0,570.0,547.0,537.0,546.0, 566.0,
03119 Sant Joan d'Alacant,22804.0,23026.0,22740.0,22554.0,22138.0,21939.0,21681.0,20997.0,20430.0,19711.0,19027.0,18107.0,17478.0,17017.0,16895.0,16910.0,16299.0, 16008.0,
03121 Santa Pola,31529.0,34134.0,33965.0,33372.0,32507.0,31760.0,30987.0,29221.0,27521.0,25494.0,23220.0,22253.0,20965.0,19720.0,18922.0,18253.0,17600.0, 17099.0,
03123 Sax,9741.0,10091.0,10069.0,10041.0,10099.0,10054.0,9908.0,9716.0,9577.0,9399.0,9222.0,8953.0,8664.0,8570.0,8625.0,8602.0,8581.0, 8605.0,
03124 Sella,584.0,615.0,626.0,636.0,649.0,652.0,646.0,639.0,650.0,633.0,620.0,591.0,586.0,595.0,591.0,590.0,579.0, 587.0,
03125 Senija,622.0,661.0,642.0,661.0,661.0,636.0,645.0,658.0,649.0,619.0,566.0,542.0,537.0,520.0,509.0,472.0,479.0, 474.0,
03127 Tàrbena,686.0,797.0,809.0,809.0,801.0,792.0,772.0,758.0,751.0,736.0,721.0,736.0,725.0,705.0,693.0,702.0,701.0, 721.0,
03128 Teulada,11824.0,14452.0,14578.0,14722.0,14778.0,14620.0,14236.0,13281.0,12745.0,11983.0,11060.0,12299.0,10858.0,10010.0,9328.0,8901.0,8672.0, 8430.0,
03129 Tibi,1657.0,1757.0,1761.0,1763.0,1745.0,1719.0,1677.0,1625.0,1572.0,1485.0,1416.0,1299.0,1267.0,1231.0,1205.0,1176.0,1197.0, 1147.0,
03130 Tollos,59.0,38.0,45.0,49.0,57.0,68.0,65.0,65.0,43.0,35.0,34.0,38.0,42.0,42.0,42.0,43.0,43.0, 47.0,
03131 Tormos,317.0,386.0,386.0,383.0,380.0,377.0,375.0,339.0,346.0,328.0,305.0,303.0,312.0,308.0,303.0,292.0,299.0, 305.0,
03132 Torremanzanas/Torre de les Maçanes, la,743.0,770.0,797.0,802.0,788.0,742.0,758.0,745.0,733.0,727.0,717.0,709.0,695.0,703.0,720.0,724.0,727.0, 749.0,
03133 Torrevieja,91415.0,105205.0,103720.0,102136.0,101091.0,101792.0,101381.0,94006.0,92034.0,84348.0,75530.0,77943.0,69763.0,58828.0,50189.0,42278.0,38336.0, 35998.0,
03134 Vall d'Alcalà, la,175.0,177.0,175.0,187.0,185.0,192.0,186.0,191.0,179.0,167.0,167.0,176.0,170.0,175.0,181.0,179.0,176.0, 186.0,
03136 Vall de Gallinera,595.0,609.0,676.0,694.0,662.0,664.0,671.0,672.0,623.0,622.0,590.0,595.0,578.0,578.0,578.0,596.0,614.0, 682.0,
03137 Vall de Laguar, la,872.0,942.0,959.0,961.0,981.0,987.0,997.0,937.0,948.0,932.0,894.0,884.0,885.0,892.0,912.0,916.0,904.0, 918.0,
03135 Vall d'Ebo, la,254.0,281.0,286.0,284.0,272.0,282.0,299.0,297.0,309.0,328.0,336.0,323.0,338.0,351.0,355.0,342.0,333.0, 343.0,
03138 Verger, el,4688.0,4856.0,4992.0,4899.0,4858.0,4865.0,4847.0,4688.0,4538.0,4490.0,4221.0,4071.0,3897.0,3758.0,3642.0,3610.0,3538.0, 3627.0,
03139 Villajoyosa/Vila Joiosa, la,33951.0,33834.0,33293.0,32733.0,34344.0,33797.0,32534.0,30550.0,29263.0,27983.0,26792.0,26433.0,25073.0,24246.0,23704.0,23340.0,22969.0, 22866.0,
03140 Villena,34530.0,34834.0,34894.0,34966.0,34968.0,35222.0,34928.0,34523.0,34186.0,34185.0,33889.0,33455.0,32892.0,32111.0,31760.0,31700.0,31532.0, 31555.0,
03081 Xaló,2793.0,3323.0,3301.0,3320.0,3269.0,3235.0,3189.0,3002.0,2946.0,2805.0,2400.0,2404.0,2307.0,2167.0,2086.0,2001.0,2032.0, 2011.0,
Notas:
