Cifras Oficiales de Población de los Municipios Españoles: Revisión del Padrón Municipal
Detalle municipal
Balears, Illes: Población por municipios y sexo. 
Unidades:   Personas

,Total,,,,,,,,,,,,,,,,,,,
,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,
07 Balears, Illes,1103442.0,1111674.0,1119439.0,1113114.0,1106049.0,1095426.0,1072844.0,1030650.0,1001062.0,983131.0,955045.0,947361.0,916968.0,878627.0,845630.0,821820.0,796483.0, 760379.0,
07002 Alaior,9162.0,9769.0,9610.0,9600.0,9399.0,9257.0,9133.0,8972.0,8933.0,8671.0,8308.0,8197.0,7982.0,7684.0,7390.0,7229.0,7046.0, 6705.0,
07001 Alaró,5227.0,5217.0,5508.0,5438.0,5401.0,5327.0,5178.0,5018.0,4869.0,4707.0,4607.0,4540.0,4320.0,4121.0,4032.0,3834.0,3834.0, 3840.0,
07003 Alcúdia,19768.0,20163.0,19586.0,19243.0,19112.0,19071.0,18327.0,17435.0,16176.0,15897.0,15057.0,14690.0,13824.0,12942.0,12152.0,11435.0,10581.0, 10284.0,
07004 Algaida,5354.0,5382.0,5367.0,5273.0,5116.0,5050.0,4827.0,4527.0,4339.0,4258.0,4149.0,3997.0,3902.0,3868.0,3753.0,3661.0,3542.0, 3461.0,
07005 Andratx,10806.0,10748.0,12149.0,11919.0,11682.0,11685.0,11348.0,10939.0,10410.0,9906.0,9404.0,9841.0,9454.0,9034.0,8655.0,8477.0,8333.0, 8098.0,
07901 Ariany,903.0,914.0,877.0,883.0,876.0,872.0,839.0,799.0,766.0,750.0,771.0,783.0,782.0,782.0,790.0,774.0,772.0, 801.0,
07006 Artà,7382.0,7415.0,7629.0,7553.0,7549.0,7411.0,7113.0,6802.0,6730.0,6649.0,6524.0,6578.0,6305.0,6228.0,6140.0,6065.0,5936.0, 5971.0,
07007 Banyalbufar,553.0,583.0,560.0,592.0,593.0,605.0,627.0,591.0,572.0,568.0,570.0,584.0,558.0,534.0,520.0,504.0,503.0, 520.0,
07008 Binissalem,7936.0,7792.0,7795.0,7601.0,7379.0,7251.0,7030.0,6773.0,6475.0,6326.0,6051.0,5874.0,5618.0,5424.0,5193.0,5097.0,5019.0, 4885.0,
07009 Búger,1030.0,1029.0,1015.0,1047.0,1040.0,1060.0,1066.0,1062.0,1063.0,1016.0,993.0,984.0,982.0,946.0,932.0,938.0,951.0, 926.0,
07010 Bunyola,6662.0,6619.0,6276.0,6232.0,6172.0,6026.0,5910.0,5792.0,5574.0,5475.0,5291.0,5237.0,5114.0,4910.0,4745.0,4530.0,4338.0, 4332.0,
07011 Calvià,50363.0,52272.0,51114.0,52451.0,51462.0,51774.0,50777.0,47934.0,45284.0,43499.0,42614.0,42983.0,40979.0,38841.0,37419.0,35376.0,32587.0, 28748.0,
07012 Campanet,2554.0,2581.0,2590.0,2612.0,2619.0,2602.0,2601.0,2562.0,2507.0,2515.0,2420.0,2437.0,2412.0,2366.0,2346.0,2333.0,2277.0, 2255.0,
07013 Campos,9765.0,10144.0,9964.0,9862.0,9784.0,9601.0,9294.0,8759.0,8296.0,8122.0,7898.0,7625.0,7330.0,7132.0,7074.0,7040.0,6944.0, 6735.0,
07014 Capdepera,11385.0,11247.0,11421.0,11858.0,11929.0,11911.0,11446.0,10885.0,11074.0,10245.0,9297.0,9561.0,9166.0,8672.0,8008.0,7380.0,6752.0, 6321.0,
07064 Castell, Es,7661.0,7956.0,7962.0,7990.0,7926.0,7892.0,7724.0,7629.0,7475.0,7440.0,7066.0,7022.0,6948.0,6681.0,6504.0,6260.0,6005.0, 5720.0,
07015 Ciutadella de Menorca,29282.0,29629.0,29580.0,29315.0,29247.0,29160.0,28696.0,28017.0,27468.0,26972.0,26073.0,25406.0,24741.0,23706.0,22925.0,22341.0,21785.0, 21296.0,
07016 Consell,3859.0,3834.0,3861.0,3789.0,3677.0,3515.0,3413.0,3252.0,3045.0,2877.0,2727.0,2586.0,2494.0,2403.0,2327.0,2254.0,2210.0, 2172.0,
07017 Costitx,1183.0,1192.0,1159.0,1133.0,1116.0,1078.0,1023.0,967.0,976.0,1004.0,986.0,973.0,971.0,931.0,903.0,876.0,849.0, 824.0,
07018 Deià,768.0,756.0,747.0,752.0,773.0,755.0,754.0,718.0,708.0,708.0,689.0,749.0,731.0,677.0,652.0,644.0,625.0, 583.0,
07026 Eivissa,49693.0,50401.0,49768.0,49388.0,49516.0,48684.0,46835.0,44114.0,42884.0,42797.0,40991.0,40175.0,37408.0,34779.0,33223.0,32700.0,31582.0, 29447.0,
07019 Escorca,241.0,252.0,267.0,284.0,276.0,280.0,276.0,290.0,307.0,293.0,295.0,307.0,312.0,306.0,318.0,308.0,275.0, 302.0,
07020 Esporles,4940.0,4991.0,4915.0,4956.0,4900.0,4808.0,4696.0,4640.0,4546.0,4457.0,4363.0,4322.0,4197.0,4082.0,3993.0,3875.0,3811.0, 3507.0,
07021 Estellencs,344.0,369.0,380.0,402.0,378.0,389.0,388.0,382.0,399.0,386.0,374.0,388.0,376.0,371.0,357.0,343.0,338.0, 354.0,
07022 Felanitx,17291.0,17359.0,18388.0,18482.0,18225.0,18270.0,17969.0,17443.0,16948.0,16566.0,16153.0,16459.0,16049.0,15533.0,15238.0,14900.0,14600.0, 14123.0,
07023 Ferreries,4630.0,4610.0,4670.0,4717.0,4620.0,4669.0,4617.0,4563.0,4476.0,4416.0,4338.0,4290.0,4262.0,4134.0,4061.0,3981.0,3921.0, 3828.0,
07024 Formentera,11545.0,11374.0,10757.0,10365.0,9962.0,9552.0,9147.0,8442.0,7957.0,7506.0,7131.0,7607.0,7461.0,6875.0,6289.0,5999.0,5859.0, 5353.0,
07025 Fornalutx,704.0,692.0,692.0,698.0,703.0,758.0,732.0,722.0,717.0,698.0,679.0,678.0,656.0,624.0,627.0,590.0,580.0, 507.0,
07027 Inca,30625.0,31032.0,30066.0,29966.0,29321.0,29308.0,29450.0,28306.0,27301.0,26504.0,25900.0,25362.0,24467.0,23361.0,22402.0,21974.0,21103.0, 21129.0,
07028 Lloret de Vistalegre,1251.0,1251.0,1346.0,1290.0,1295.0,1275.0,1249.0,1182.0,1149.0,1134.0,1107.0,1058.0,1017.0,966.0,933.0,877.0,837.0, 818.0,
07029 Lloseta,5686.0,5680.0,5674.0,5703.0,5750.0,5704.0,5655.0,5493.0,5375.0,5295.0,5180.0,5119.0,4909.0,4736.0,4630.0,4523.0,4529.0, 4544.0,
07030 Llubí,2216.0,2324.0,2294.0,2299.0,2302.0,2265.0,2202.0,2128.0,2042.0,2030.0,1967.0,1955.0,1964.0,1931.0,1909.0,1883.0,1893.0, 1904.0,
07031 Llucmajor,34602.0,37257.0,36994.0,36959.0,36681.0,36078.0,35092.0,33222.0,31381.0,29891.0,28591.0,27759.0,26466.0,24750.0,23723.0,22811.0,21771.0, 20474.0,
07033 Manacor,40264.0,41049.0,40831.0,40873.0,40859.0,40548.0,39434.0,37963.0,37165.0,35908.0,35512.0,34335.0,33326.0,31575.0,30923.0,30154.0,30177.0, 30018.0,
07034 Mancor de la Vall,1309.0,1321.0,1330.0,1324.0,1285.0,1199.0,1146.0,1074.0,991.0,980.0,947.0,963.0,943.0,924.0,914.0,932.0,936.0, 903.0,
07032 Maó-Mahón,28460.0,28765.0,28972.0,28942.0,29050.0,29125.0,28904.0,28284.0,27893.0,27669.0,26536.0,26066.0,25187.0,23993.0,23189.0,22725.0,22358.0, 21884.0,
07035 Maria de la Salut,2114.0,2140.0,2152.0,2204.0,2187.0,2150.0,2161.0,2095.0,2141.0,2118.0,2043.0,1990.0,1975.0,1861.0,1819.0,1800.0,1733.0, 1763.0,
07036 Marratxí,35521.0,35258.0,34583.0,34385.0,33883.0,33348.0,32380.0,31120.0,29742.0,28237.0,27145.0,25799.0,23953.0,22275.0,20924.0,19451.0,18084.0, 16180.0,
07037 Mercadal, Es,5176.0,5425.0,5396.0,5408.0,5398.0,5292.0,5134.0,4838.0,4504.0,4255.0,3844.0,3654.0,3532.0,3268.0,3104.0,2896.0,2723.0, 2572.0,
07902 Migjorn Gran, Es,1470.0,1520.0,1539.0,1526.0,1539.0,1523.0,1522.0,1518.0,1503.0,1409.0,1300.0,1216.0,1226.0,1204.0,1148.0,1136.0,1126.0, 1076.0,
07038 Montuïri,2888.0,2838.0,2855.0,2872.0,2817.0,2827.0,2749.0,2619.0,2576.0,2594.0,2510.0,2521.0,2510.0,2406.0,2317.0,2250.0,2235.0, 2190.0,
07039 Muro,6808.0,6977.0,6963.0,6970.0,7001.0,7144.0,7058.0,6741.0,6717.0,6610.0,6487.0,6572.0,6478.0,6359.0,6340.0,6174.0,6028.0, 6060.0,
07040 Palma de Mallorca,399093.0,398162.0,407648.0,405318.0,404681.0,401270.0,396570.0,383107.0,375048.0,375773.0,368974.0,367277.0,358462.0,346720.0,333925.0,326993.0,319181.0, 304250.0,
07041 Petra,2812.0,2806.0,2908.0,2919.0,2928.0,2886.0,2856.0,2787.0,2744.0,2707.0,2643.0,2697.0,2662.0,2634.0,2600.0,2566.0,2571.0, 2592.0,
07044 Pobla, Sa,12709.0,12901.0,12871.0,12881.0,12831.0,12766.0,12455.0,12141.0,12122.0,11767.0,11442.0,11446.0,11103.0,10736.0,10347.0,10188.0,10064.0, 10213.0,
