20070 Segura,1480.0,1473.0,1477.0,1488.0,1455.0,1391.0,1377.0,1319.0,1250.0,1230.0,1234.0,1234.0,1238.0,1246.0,1247.0,1263.0,1263.0, 1263.0,
20065 Soraluze-Placencia de las Armas,3991.0,4018.0,3981.0,3995.0,4002.0,3990.0,4029.0,4062.0,4098.0,4148.0,4158.0,4158.0,4177.0,4181.0,4270.0,4315.0,4337.0, 4430.0,
20071 Tolosa,18936.0,18836.0,18574.0,18232.0,18095.0,18044.0,17894.0,17888.0,17877.0,17829.0,17798.0,17937.0,18015.0,18102.0,18076.0,18113.0,18066.0, 17979.0,
20072 Urnieta,6198.0,6214.0,6218.0,6167.0,6145.0,6135.0,6065.0,5998.0,5896.0,5847.0,5807.0,5824.0,5733.0,5543.0,5488.0,5376.0,5295.0, 5120.0,
20077 Urretxu,6890.0,6853.0,6927.0,6930.0,6957.0,6912.0,6812.0,6761.0,6778.0,6723.0,6667.0,6665.0,6604.0,6521.0,6428.0,6381.0,6283.0, 6242.0,
20073 Usurbil,6168.0,6111.0,6090.0,6062.0,6013.0,5919.0,5793.0,5718.0,5723.0,5661.0,5512.0,5474.0,5388.0,5295.0,5292.0,5282.0,5282.0, 5265.0,
20075 Villabona,5888.0,5882.0,5872.0,5863.0,5822.0,5783.0,5760.0,5750.0,5741.0,5745.0,5742.0,5630.0,5584.0,5555.0,5531.0,5443.0,5408.0, 5370.0,
20078 Zaldibia,1558.0,1528.0,1522.0,1517.0,1504.0,1525.0,1504.0,1463.0,1446.0,1477.0,1481.0,1511.0,1508.0,1508.0,1525.0,1526.0,1550.0, 1573.0,
20079 Zarautz,22890.0,22760.0,22650.0,22697.0,22658.0,22627.0,22474.0,22315.0,22323.0,22056.0,21906.0,21680.0,21466.0,21074.0,20638.0,20187.0,19716.0, 19202.0,
20025 Zegama,1527.0,1547.0,1553.0,1553.0,1530.0,1492.0,1454.0,1407.0,1348.0,1303.0,1307.0,1300.0,1307.0,1293.0,1276.0,1307.0,1312.0, 1348.0,
20026 Zerain,263.0,263.0,265.0,257.0,249.0,243.0,244.0,248.0,244.0,243.0,249.0,252.0,251.0,247.0,246.0,242.0,236.0, 233.0,
20027 Zestoa,3656.0,3650.0,3661.0,3655.0,3544.0,3479.0,3426.0,3410.0,3311.0,3220.0,3104.0,3081.0,3124.0,3138.0,3140.0,3182.0,3182.0, 3252.0,
20028 Zizurkil,2997.0,2994.0,2910.0,2797.0,2766.0,2797.0,2794.0,2790.0,2861.0,2828.0,2855.0,2885.0,2900.0,2889.0,2843.0,2763.0,2660.0, 2684.0,
20081 Zumaia,9734.0,9626.0,9581.0,9461.0,9337.0,9285.0,9099.0,8976.0,8837.0,8739.0,8705.0,8656.0,8560.0,8455.0,8392.0,8331.0,8305.0, 8280.0,
20080 Zumarraga,9950.0,10094.0,10024.0,10007.0,10037.0,10104.0,10053.0,10059.0,10078.0,10070.0,10115.0,10173.0,10265.0,10270.0,10300.0,10126.0,10330.0, 10324.0,
Notas:
