41026 Casariche,5596.0,5619.0,5652.0,5611.0,5579.0,5605.0,5552.0,5453.0,5414.0,5395.0,5344.0,5289.0,5275.0,5247.0,5200.0,5145.0,5118.0, 5132.0,
41027 Castilblanco de los Arroyos,5033.0,5075.0,5084.0,5183.0,5156.0,5150.0,5028.0,4986.0,4870.0,4773.0,4682.0,4660.0,4575.0,4501.0,4458.0,4403.0,4394.0, 4457.0,
41028 Castilleja de Guzmán,2871.0,2858.0,2829.0,2880.0,2846.0,2744.0,2687.0,2627.0,2512.0,2409.0,2272.0,2145.0,1865.0,1694.0,1447.0,1195.0,829.0, 692.0,
41029 Castilleja de la Cuesta,17536.0,17474.0,17505.0,17442.0,17282.0,17150.0,17075.0,17034.0,16878.0,16819.0,16791.0,16735.0,16316.0,16211.0,16059.0,15981.0,15862.0, 15726.0,
41030 Castilleja del Campo,643.0,650.0,642.0,648.0,653.0,636.0,633.0,631.0,651.0,638.0,629.0,616.0,614.0,618.0,617.0,622.0,625.0, 653.0,
41031 Castillo de las Guardas, El,1539.0,1545.0,1575.0,1611.0,1612.0,1614.0,1609.0,1618.0,1627.0,1619.0,1635.0,1638.0,1639.0,1616.0,1609.0,1607.0,1606.0, 1600.0,
41032 Cazalla de la Sierra,5038.0,5054.0,5083.0,5072.0,5009.0,5034.0,5047.0,5095.0,5153.0,5161.0,5204.0,5177.0,5174.0,5154.0,5177.0,5198.0,5242.0, 5229.0,
41033 Constantina,6264.0,6337.0,6395.0,6483.0,6586.0,6598.0,6612.0,6687.0,6757.0,6826.0,6818.0,6889.0,6928.0,7055.0,7145.0,7246.0,7246.0, 7390.0,
41034 Coria del Río,30208.0,30115.0,29921.0,29284.0,28654.0,28100.0,27528.0,26831.0,26499.0,25735.0,25029.0,24735.0,24288.0,24113.0,23935.0,23751.0,23517.0, 23362.0,
41035 Coripe,1361.0,1359.0,1398.0,1411.0,1446.0,1462.0,1456.0,1446.0,1436.0,1429.0,1424.0,1435.0,1471.0,1478.0,1541.0,1560.0,1560.0, 1620.0,
41036 Coronil, El,4996.0,5001.0,5022.0,5024.0,5042.0,5048.0,5045.0,5045.0,5033.0,5044.0,5044.0,5085.0,5113.0,5139.0,5132.0,5114.0,5140.0, 5134.0,
41037 Corrales, Los,4029.0,4047.0,4090.0,4044.0,4063.0,4073.0,4081.0,4076.0,4088.0,4095.0,4084.0,4086.0,4117.0,4115.0,4141.0,4133.0,4137.0, 4150.0,
41903 Cuervo de Sevilla, El,8721.0,8737.0,8677.0,8660.0,8673.0,8562.0,8489.0,8410.0,8301.0,8130.0,7918.0,7801.0,7747.0,7713.0,7743.0,7717.0,7625.0, 7588.0,
41038 Dos Hermanas,130369.0,129719.0,128794.0,127375.0,125086.0,122943.0,120323.0,117564.0,114672.0,112273.0,109595.0,107258.0,103282.0,100871.0,97324.0,94591.0,92506.0, 91138.0,
41039 Écija,40634.0,40880.0,40683.0,40718.0,40534.0,40400.0,40143.0,39510.0,39295.0,38911.0,38472.0,38083.0,37900.0,37777.0,37652.0,37565.0,37113.0, 37292.0,
41040 Espartinas,14723.0,14485.0,14217.0,13624.0,13166.0,12648.0,11838.0,10485.0,9177.0,7958.0,7226.0,6546.0,5802.0,5566.0,5092.0,4749.0,4408.0, 4160.0,
41041 Estepa,12667.0,12631.0,12671.0,12637.0,12682.0,12632.0,12547.0,12397.0,12296.0,12153.0,12101.0,12030.0,11980.0,11831.0,11721.0,11654.0,11654.0, 11560.0,
41042 Fuentes de Andalucía,7188.0,7257.0,7315.0,7274.0,7309.0,7358.0,7360.0,7365.0,7353.0,7378.0,7369.0,7398.0,7441.0,7491.0,7461.0,7468.0,7447.0, 7470.0,
41043 Garrobo, El,774.0,769.0,777.0,783.0,772.0,785.0,786.0,793.0,812.0,808.0,778.0,765.0,761.0,765.0,772.0,780.0,780.0, 761.0,
41044 Gelves,9688.0,9591.0,9506.0,9401.0,9244.0,9083.0,8828.0,8540.0,8325.0,7958.0,7566.0,7224.0,6625.0,6249.0,6009.0,5644.0,5245.0, 5084.0,
41045 Gerena,7309.0,7207.0,7187.0,6994.0,6812.0,6503.0,6180.0,6016.0,5887.0,5827.0,5762.0,5720.0,5601.0,5534.0,5509.0,5450.0,5421.0, 5405.0,
41046 Gilena,3867.0,3897.0,3919.0,3941.0,3960.0,3933.0,3948.0,3915.0,3898.0,3848.0,3821.0,3829.0,3839.0,3868.0,3835.0,3849.0,3834.0, 3840.0,
41047 Gines,13299.0,13299.0,13302.0,13189.0,13108.0,12934.0,12651.0,12568.0,12338.0,12177.0,11756.0,11430.0,10717.0,10292.0,9895.0,9303.0,9025.0, 8634.0,
41048 Guadalcanal,2805.0,2861.0,2897.0,2927.0,2962.0,2973.0,3001.0,2994.0,2970.0,2927.0,2918.0,2946.0,2937.0,2959.0,2970.0,3015.0,3067.0, 3095.0,
41049 Guillena,12464.0,12328.0,12139.0,11823.0,11456.0,11109.0,10654.0,9995.0,9318.0,9035.0,8760.0,8615.0,8449.0,8478.0,8406.0,8286.0,8257.0, 8281.0,
41050 Herrera,6525.0,6510.0,6526.0,6543.0,6516.0,6530.0,6521.0,6450.0,6342.0,6302.0,6184.0,6123.0,6079.0,6067.0,6046.0,6005.0,5979.0, 5925.0,
41051 Huévar del Aljarafe,2746.0,2742.0,2723.0,2710.0,2658.0,2575.0,2589.0,2533.0,2461.0,2457.0,2412.0,2332.0,2313.0,2289.0,2271.0,2278.0,2283.0, 2308.0,
41902 Isla Mayor,5930.0,5948.0,5948.0,5915.0,5930.0,5873.0,5810.0,5759.0,5798.0,5853.0,5899.0,5937.0,6008.0,6044.0,6057.0,6076.0,6053.0, 6022.0,
41052 Lantejuela,3899.0,3938.0,3938.0,3904.0,3882.0,3885.0,3852.0,3800.0,3795.0,3777.0,3740.0,3685.0,3642.0,3629.0,3609.0,3569.0,3488.0, 3356.0,
41053 Lebrija,27385.0,27395.0,27267.0,27029.0,26783.0,26434.0,26046.0,25614.0,25165.0,24866.0,24677.0,24544.0,24450.0,24278.0,24172.0,24023.0,23924.0, 23833.0,
41054 Lora de Estepa,876.0,870.0,871.0,873.0,873.0,857.0,853.0,829.0,831.0,828.0,803.0,788.0,791.0,781.0,781.0,765.0,752.0, 741.0,
41055 Lora del Río,19393.0,19403.0,19421.0,19407.0,19393.0,19352.0,19327.0,19194.0,19077.0,18861.0,18739.0,18663.0,18622.0,18720.0,18848.0,18878.0,18855.0, 18895.0,
41056 Luisiana, La,4672.0,4694.0,4652.0,4622.0,4614.0,4608.0,4583.0,4568.0,4523.0,4495.0,4413.0,4386.0,4360.0,4360.0,4344.0,4339.0,4349.0, 4331.0,
41057 Madroño, El,304.0,314.0,324.0,334.0,350.0,348.0,347.0,353.0,361.0,367.0,366.0,369.0,379.0,382.0,364.0,368.0,376.0, 402.0,
41058 Mairena del Alcor,22447.0,22328.0,22024.0,21560.0,21100.0,20510.0,19924.0,19363.0,18710.0,18075.0,17623.0,17315.0,16947.0,16788.0,16649.0,16408.0,16249.0, 16071.0,
41059 Mairena del Aljarafe,43723.0,43305.0,42784.0,42186.0,41510.0,40700.0,39831.0,39389.0,39065.0,38770.0,37941.0,37464.0,36232.0,35429.0,33914.0,33005.0,31793.0, 30659.0,
41060 Marchena,19940.0,19959.0,19984.0,19891.0,19861.0,19768.0,19497.0,19310.0,19089.0,18719.0,18550.0,18434.0,18289.0,18180.0,18086.0,18132.0,18018.0, 17921.0,
41061 Marinaleda,2748.0,2771.0,2786.0,2778.0,2759.0,2724.0,2708.0,2670.0,2689.0,2655.0,2676.0,2645.0,2647.0,2638.0,2634.0,2623.0,2616.0, 2622.0,
41062 Martín de la Jara,2796.0,2816.0,2812.0,2791.0,2782.0,2790.0,2758.0,2753.0,2737.0,2748.0,2760.0,2726.0,2721.0,2706.0,2747.0,2774.0,2802.0, 2819.0,
41063 Molares, Los,3508.0,3522.0,3459.0,3400.0,3310.0,3186.0,3042.0,2991.0,2947.0,2874.0,2800.0,2759.0,2699.0,2652.0,2674.0,2672.0,2675.0, 2659.0,
41064 Montellano,7092.0,7154.0,7162.0,7179.0,7146.0,7127.0,7085.0,7037.0,6983.0,6913.0,6854.0,6877.0,6871.0,6833.0,6829.0,6943.0,6943.0, 7064.0,
41065 Morón de la Frontera,28241.0,28334.0,28390.0,28489.0,28467.0,28455.0,28259.0,28165.0,28295.0,28117.0,27942.0,27944.0,27786.0,27838.0,28000.0,28207.0,28232.0, 28303.0,
41066 Navas de la Concepción, Las,1684.0,1704.0,1721.0,1709.0,1743.0,1749.0,1778.0,1788.0,1794.0,1831.0,1848.0,1863.0,1886.0,1886.0,1888.0,1905.0,1899.0, 1926.0,
41067 Olivares,9564.0,9568.0,9587.0,9560.0,9534.0,9420.0,9182.0,9012.0,8814.0,8729.0,8573.0,8370.0,8144.0,7894.0,7793.0,7697.0,7687.0, 7604.0,
41068 Osuna,17818.0,17820.0,17973.0,17973.0,17926.0,17851.0,17813.0,17698.0,17594.0,17431.0,17345.0,17285.0,17238.0,17221.0,17290.0,17306.0,17306.0, 17212.0,
41069 Palacios y Villafranca, Los,38095.0,37936.0,37741.0,37500.0,37279.0,36824.0,36350.0,35775.0,35225.0,34648.0,34105.0,33711.0,33461.0,33095.0,32762.0,32452.0,32114.0, 31718.0,
41070 Palomares del Río,8022.0,7839.0,7709.0,7519.0,7185.0,6811.0,6411.0,5738.0,5115.0,4728.0,4444.0,4086.0,3902.0,3881.0,3759.0,3651.0,3493.0, 3448.0,
41071 Paradas,7063.0,7094.0,7085.0,7065.0,7068.0,7065.0,7036.0,6990.0,7027.0,7048.0,7078.0,7067.0,7034.0,7042.0,7028.0,6972.0,6897.0, 7014.0,
41072 Pedrera,5364.0,5352.0,5374.0,5351.0,5339.0,5326.0,5240.0,5161.0,5136.0,5143.0,5027.0,5001.0,5005.0,5008.0,5008.0,5011.0,5003.0, 5025.0,
41073 Pedroso, El,2163.0,2194.0,2194.0,2206.0,2218.0,2267.0,2272.0,2259.0,2296.0,2291.0,2300.0,2308.0,2348.0,2379.0,2380.0,2406.0,2422.0, 2403.0,
41074 Peñaflor,3755.0,3738.0,3788.0,3798.0,3814.0,3812.0,3764.0,3740.0,3719.0,3674.0,3698.0,3703.0,3776.0,3827.0,3832.0,3864.0,3895.0, 3930.0,
41075 Pilas,14014.0,14058.0,13837.0,13690.0,13509.0,13386.0,12988.0,12478.0,12171.0,11918.0,11730.0,11654.0,11443.0,11421.0,11289.0,11221.0,11155.0, 11122.0,
41076 Pruna,2740.0,2788.0,2836.0,2853.0,2892.0,2913.0,2955.0,2950.0,3006.0,3060.0,3057.0,3067.0,3145.0,3219.0,3264.0,3297.0,3354.0, 3475.0,
41077 Puebla de Cazalla, La,11352.0,11448.0,11556.0,11530.0,11434.0,11325.0,11237.0,11013.0,10952.0,10729.0,10664.0,10600.0,10589.0,10649.0,10691.0,10750.0,10834.0, 10825.0,
41078 Puebla de los Infantes, La,3115.0,3134.0,3159.0,3199.0,3221.0,3262.0,3299.0,3281.0,3292.0,3263.0,3291.0,3271.0,3361.0,3402.0,3462.0,3469.0,3464.0, 3591.0,
41079 Puebla del Río, La,12190.0,12207.0,12249.0,12236.0,12210.0,12143.0,11951.0,11851.0,11570.0,11326.0,11032.0,10832.0,10690.0,10654.0,10688.0,10660.0,10660.0, 10650.0,
41080 Real de la Jara, El,1615.0,1617.0,1626.0,1606.0,1607.0,1626.0,1639.0,1623.0,1637.0,1614.0,1599.0,1623.0,1655.0,1698.0,1706.0,1742.0,1752.0, 1761.0,
41081 Rinconada, La,38021.0,37755.0,37508.0,37239.0,36641.0,35928.0,35097.0,34211.0,33370.0,32525.0,31683.0,30761.0,29759.0,29223.0,28487.0,27673.0,26942.0, 26059.0,
41082 Roda de Andalucía, La,4297.0,4351.0,4381.0,4400.0,4451.0,4421.0,4419.0,4397.0,4382.0,4322.0,4260.0,4214.0,4245.0,4206.0,4193.0,4194.0,4194.0, 4175.0,
41083 Ronquillo, El,1427.0,1429.0,1430.0,1420.0,1432.0,1424.0,1425.0,1395.0,1392.0,1381.0,1370.0,1360.0,1349.0,1394.0,1421.0,1437.0,1437.0, 1419.0,
41084 Rubio, El,3520.0,3580.0,3573.0,3565.0,3549.0,3587.0,3569.0,3548.0,3566.0,3584.0,3586.0,3622.0,3654.0,3700.0,3719.0,3702.0,3710.0, 3702.0,
41085 Salteras,5468.0,5449.0,5368.0,5298.0,5177.0,5009.0,4897.0,4692.0,4391.0,4142.0,3708.0,3611.0,3391.0,3227.0,3064.0,2986.0,2913.0, 2875.0,
41086 San Juan de Aznalfarache,21576.0,21801.0,21663.0,21439.0,21025.0,20779.0,20249.0,19943.0,20121.0,20170.0,20001.0,20001.0,20073.0,20049.0,20187.0,20563.0,20563.0, 21484.0,
41088 San Nicolás del Puerto,621.0,621.0,634.0,626.0,644.0,662.0,681.0,674.0,682.0,693.0,691.0,689.0,696.0,710.0,716.0,692.0,702.0, 726.0,
41087 Sanlúcar la Mayor,13466.0,13498.0,13275.0,13137.0,13016.0,12749.0,12485.0,12221.0,11945.0,11762.0,11516.0,11328.0,11199.0,11052.0,10951.0,10796.0,10655.0, 10412.0,
41089 Santiponce,8439.0,8382.0,8397.0,8366.0,8238.0,8135.0,7948.0,7794.0,7742.0,7558.0,7428.0,7278.0,7164.0,7070.0,7000.0,6905.0,6841.0, 6770.0,
41090 Saucejo, El,4407.0,4462.0,4484.0,4448.0,4459.0,4485.0,4457.0,4428.0,4379.0,4334.0,4298.0,4268.0,4245.0,4259.0,4266.0,4221.0,4170.0, 4163.0,
41091 Sevilla,696676.0,700169.0,702355.0,703021.0,704198.0,703206.0,699759.0,699145.0,704414.0,704154.0,704203.0,709975.0,704114.0,702520.0,700716.0,701927.0,701927.0, 697487.0,
41092 Tocina,9685.0,9640.0,9593.0,9592.0,9524.0,9452.0,9316.0,9271.0,9166.0,9114.0,9005.0,8932.0,8896.0,8884.0,8851.0,8828.0,8811.0, 8660.0,
41093 Tomares,24501.0,24346.0,23921.0,23661.0,23310.0,22772.0,21921.0,21099.0,20705.0,20127.0,19238.0,18992.0,18551.0,18196.0,17842.0,17414.0,17028.0, 16980.0,
41094 Umbrete,8608.0,8512.0,8390.0,8181.0,8010.0,7698.0,7365.0,6779.0,6385.0,5797.0,5372.0,5206.0,5081.0,4982.0,4901.0,4830.0,4818.0, 4709.0,
41095 Utrera,52437.0,52013.0,51887.0,51630.0,51177.0,50665.0,50098.0,49135.0,48222.0,47429.0,46774.0,46086.0,45947.0,45862.0,46084.0,46052.0,45947.0, 46173.0,
41096 Valencina de la Concepción,7930.0,7986.0,8055.0,8026.0,8031.0,7971.0,7875.0,7796.0,7650.0,7431.0,7269.0,7220.0,6987.0,6839.0,6750.0,6410.0,6127.0, 5922.0,
41097 Villamanrique de la Condesa,4406.0,4359.0,4266.0,4167.0,4162.0,4129.0,4097.0,4000.0,3936.0,3826.0,3762.0,3757.0,3759.0,3787.0,3805.0,3791.0,3777.0, 3764.0,
41100 Villanueva de San Juan,1257.0,1300.0,1323.0,1340.0,1370.0,1378.0,1418.0,1409.0,1420.0,1440.0,1447.0,1438.0,1476.0,1493.0,1527.0,1565.0,1571.0, 1610.0,
41098 Villanueva del Ariscal,6324.0,6244.0,6159.0,6124.0,6078.0,6045.0,5946.0,5769.0,5724.0,5511.0,5340.0,5206.0,4939.0,4864.0,4750.0,4585.0,4472.0, 4432.0,
41099 Villanueva del Río y Minas,5035.0,5096.0,5203.0,5249.0,5260.0,5283.0,5286.0,5229.0,5217.0,5237.0,5236.0,5264.0,5302.0,5364.0,5467.0,5549.0,5549.0, 5953.0,
41101 Villaverde del Río,7777.0,7697.0,7614.0,7544.0,7447.0,7337.0,7178.0,6912.0,6780.0,6685.0,6631.0,6555.0,6515.0,6532.0,6632.0,6598.0,6633.0, 6669.0,
41102 Viso del Alcor, El,19119.0,19099.0,18990.0,18828.0,18641.0,18351.0,18059.0,17714.0,17497.0,17194.0,16805.0,16597.0,16355.0,16276.0,16170.0,16036.0,15918.0, 15886.0,
Notas:
