36010 Catoira,3402.0,3421.0,3484.0,3489.0,3469.0,3473.0,3485.0,3480.0,3482.0,3502.0,3510.0,3501.0,3522.0,3537.0,3507.0,3528.0,3541.0, 3612.0,
36011 Cerdedo,1860.0,1865.0,1916.0,2297.0,2299.0,2290.0,2350.0,2402.0,2330.0,2333.0,2308.0,2313.0,2434.0,2523.0,2566.0,2592.0,2684.0, 2771.0,
36012 Cotobade,4327.0,4359.0,4394.0,4432.0,4427.0,4448.0,4517.0,4575.0,4608.0,4658.0,4644.0,4610.0,4629.0,4680.0,4786.0,4963.0,5012.0, 5123.0,
36013 Covelo,2719.0,2800.0,2931.0,3235.0,3341.0,3399.0,3457.0,3515.0,3602.0,3652.0,3730.0,3751.0,3951.0,3968.0,4046.0,4112.0,4224.0, 4501.0,
36014 Crecente,2261.0,2314.0,2367.0,2533.0,2540.0,2596.0,2652.0,2698.0,2677.0,2748.0,2756.0,2779.0,2818.0,2873.0,2984.0,3062.0,2979.0, 3060.0,
36015 Cuntis,4931.0,4913.0,4992.0,5066.0,5115.0,5133.0,5172.0,5184.0,5267.0,5340.0,5443.0,5491.0,5573.0,5611.0,5660.0,5637.0,5733.0, 5834.0,
36016 Dozón,1209.0,1241.0,1328.0,1744.0,1781.0,1827.0,1864.0,1923.0,1947.0,1980.0,2030.0,2059.0,2095.0,2164.0,2174.0,2230.0,2279.0, 2538.0,
36017 Estrada, A,21197.0,21464.0,21657.0,21759.0,21828.0,21880.0,21886.0,21908.0,22013.0,22102.0,22217.0,22362.0,22125.0,22216.0,22317.0,22331.0,22369.0, 22492.0,
36018 Forcarei,3696.0,3820.0,3916.0,4044.0,4108.0,4219.0,4336.0,4428.0,4505.0,4576.0,4616.0,4704.0,4802.0,4849.0,4889.0,4892.0,5064.0, 5301.0,
36019 Fornelos de Montes,1784.0,1864.0,1906.0,2002.0,1966.0,1976.0,1991.0,2036.0,2042.0,2057.0,2092.0,2137.0,2181.0,2230.0,2271.0,2343.0,2343.0, 2410.0,
36021 Gondomar,14051.0,14005.0,13954.0,13973.0,13890.0,13841.0,13713.0,13371.0,12888.0,12685.0,12121.0,11987.0,11861.0,11631.0,11463.0,11327.0,11190.0, 11147.0,
36022 Grove, O,10851.0,11096.0,11236.0,11241.0,11297.0,11250.0,11264.0,11226.0,11225.0,11218.0,11147.0,11135.0,11075.0,11061.0,11036.0,11049.0,10985.0, 11035.0,
36023 Guarda, A,10314.0,10438.0,10453.0,10484.0,10472.0,10425.0,10404.0,10356.0,10254.0,10209.0,10162.0,10131.0,10032.0,9936.0,10000.0,9919.0,9919.0, 9921.0,
36901 Illa de Arousa, A,5006.0,5028.0,4981.0,5020.0,5000.0,4982.0,4928.0,4889.0,4849.0,4884.0,4874.0,4877.0,4885.0,4953.0,4948.0,4850.0,4828.0,  
36024 Lalín,20158.0,20048.0,20409.0,21127.0,21216.0,21254.0,21130.0,20867.0,20779.0,20732.0,20698.0,20648.0,20453.0,20266.0,20169.0,20196.0,20090.0, 20515.0,
36025 Lama, A,2763.0,2862.0,2918.0,2976.0,2966.0,3001.0,3014.0,2995.0,3022.0,3026.0,2905.0,2957.0,2882.0,2831.0,3047.0,2985.0,2956.0, 2988.0,
36026 Marín,25329.0,25483.0,25562.0,25864.0,25997.0,25969.0,25879.0,25885.0,26190.0,26103.0,25706.0,24825.0,25461.0,25487.0,25482.0,25421.0,25344.0, 24731.0,
36027 Meaño,5428.0,5421.0,5453.0,5444.0,5455.0,5465.0,5475.0,5479.0,5494.0,5478.0,5489.0,5469.0,5384.0,5398.0,5403.0,5419.0,5451.0, 5504.0,
36028 Meis,5033.0,5007.0,4992.0,4988.0,5003.0,5002.0,4977.0,4982.0,5001.0,5011.0,5004.0,5040.0,5009.0,4949.0,4973.0,5001.0,5001.0, 5017.0,
36029 Moaña,19365.0,19309.0,19291.0,19336.0,19231.0,19014.0,18709.0,18587.0,18432.0,18415.0,18396.0,18165.0,18079.0,18026.0,17907.0,17751.0,17673.0, 17687.0,
36030 Mondariz,4742.0,4800.0,4841.0,5081.0,5200.0,5259.0,5328.0,5320.0,5354.0,5343.0,5320.0,5373.0,5370.0,5480.0,5571.0,5915.0,5915.0, 6347.0,
36031 Mondariz-Balneario,682.0,656.0,690.0,730.0,734.0,726.0,736.0,755.0,740.0,719.0,704.0,693.0,658.0,659.0,651.0,634.0,635.0, 636.0,
36032 Moraña,4362.0,4400.0,4402.0,4398.0,4434.0,4411.0,4349.0,4309.0,4274.0,4313.0,4281.0,4287.0,4291.0,4316.0,4327.0,4402.0,4402.0, 4524.0,
36033 Mos,15324.0,15367.0,15267.0,14942.0,14818.0,14650.0,14504.0,14471.0,14283.0,13996.0,14214.0,14114.0,14033.0,13920.0,13793.0,13729.0,13704.0, 13755.0,
36034 Neves, As,4121.0,4192.0,4300.0,4400.0,4429.0,4466.0,4471.0,4467.0,4473.0,4377.0,4440.0,4586.0,4695.0,4695.0,4750.0,5027.0,5027.0, 5033.0,
36035 Nigrán,17715.0,17738.0,17840.0,17879.0,17909.0,18021.0,17869.0,17668.0,17631.0,17281.0,16894.0,16806.0,16684.0,16302.0,15905.0,15647.0,15422.0, 15197.0,
36036 Oia,3042.0,3094.0,3101.0,3179.0,3197.0,3227.0,3192.0,3159.0,3140.0,3038.0,2912.0,2903.0,2906.0,2921.0,2925.0,2956.0,2956.0, 3156.0,
36037 Pazos de Borbén,3075.0,3113.0,3170.0,3192.0,3159.0,3170.0,3178.0,3145.0,3179.0,3160.0,3161.0,3034.0,3070.0,3089.0,3111.0,3202.0,3202.0, 3285.0,
36041 Poio,16794.0,16767.0,16642.0,16501.0,16309.0,16043.0,15842.0,15456.0,15201.0,14889.0,14651.0,14588.0,14394.0,14291.0,14037.0,13843.0,13802.0, 13683.0,
36043 Ponte Caldelas,5625.0,5668.0,5739.0,6319.0,6371.0,6422.0,6469.0,6487.0,6513.0,6515.0,6393.0,6390.0,6292.0,6390.0,6501.0,6547.0,6648.0, 6963.0,
36042 Ponteareas,23115.0,23326.0,23409.0,23561.0,23316.0,23172.0,22750.0,22411.0,21993.0,21378.0,21049.0,20432.0,19475.0,18844.0,18322.0,17938.0,17136.0, 17360.0,
36044 Pontecesures,3092.0,3113.0,3123.0,3136.0,3143.0,3145.0,3116.0,3139.0,3120.0,3101.0,3028.0,3062.0,3026.0,2973.0,2984.0,2981.0,2963.0, 2881.0,
36038 Pontevedra,82946.0,82934.0,82684.0,82400.0,81981.0,81576.0,80749.0,80202.0,80096.0,79372.0,78715.0,77993.0,76798.0,75864.0,75212.0,74139.0,73871.0, 74287.0,
36039 Porriño, O,18508.0,18908.0,18543.0,18075.0,17977.0,17475.0,17114.0,16745.0,16617.0,16576.0,16527.0,16511.0,16241.0,16076.0,16011.0,15823.0,15812.0, 15749.0,
36040 Portas,3025.0,3033.0,3073.0,3070.0,3078.0,3089.0,3089.0,3129.0,3174.0,3171.0,3176.0,3167.0,3219.0,3232.0,3260.0,3215.0,3218.0, 3231.0,
36045 Redondela,29909.0,29918.0,30015.0,30006.0,30067.0,30001.0,30036.0,29987.0,30029.0,29863.0,29732.0,29415.0,29045.0,29090.0,29108.0,28943.0,28768.0, 28893.0,
36046 Ribadumia,5103.0,5168.0,5166.0,5107.0,5028.0,4874.0,4781.0,4658.0,4529.0,4317.0,4238.0,4151.0,4182.0,4240.0,4221.0,4214.0,4205.0, 4079.0,
36047 Rodeiro,2752.0,2844.0,2931.0,3034.0,3092.0,3143.0,3194.0,3261.0,3317.0,3385.0,3553.0,3734.0,4236.0,4309.0,4355.0,4396.0,4455.0, 4578.0,
36048 Rosal, O,6455.0,6531.0,6574.0,6613.0,6595.0,6570.0,6462.0,6402.0,6326.0,6183.0,5992.0,5942.0,5933.0,5892.0,5846.0,5807.0,5807.0, 5866.0,
36049 Salceda de Caselas,8890.0,8887.0,8835.0,8665.0,8448.0,8289.0,7938.0,7686.0,7402.0,7176.0,6835.0,6710.0,6543.0,6349.0,6144.0,6019.0,6009.0, 6074.0,
36050 Salvaterra de Miño,9626.0,9816.0,9677.0,9546.0,9456.0,9293.0,9140.0,8761.0,8505.0,8375.0,8019.0,8117.0,8240.0,8320.0,8501.0,8453.0,8589.0, 8778.0,
36051 Sanxenxo,17543.0,17582.0,17604.0,17586.0,17500.0,17315.0,17216.0,17077.0,16914.0,16598.0,16424.0,16312.0,16222.0,16203.0,16183.0,16022.0,15964.0, 16034.0,
36052 Silleda,8966.0,9037.0,9074.0,9199.0,9248.0,9248.0,9166.0,9053.0,9058.0,9097.0,9055.0,9092.0,9099.0,9175.0,9214.0,9297.0,9339.0, 9527.0,
36053 Soutomaior,7356.0,7302.0,7265.0,7223.0,7144.0,6867.0,6537.0,6305.0,6110.0,5956.0,5781.0,5603.0,5513.0,5398.0,5369.0,5330.0,5239.0, 5236.0,
36054 Tomiño,13707.0,13740.0,13738.0,13604.0,13492.0,13315.0,12982.0,12651.0,12278.0,11932.0,11776.0,11487.0,11334.0,11111.0,10901.0,10705.0,10652.0, 10478.0,
36055 Tui,16884.0,16827.0,17230.0,17236.0,17306.0,17262.0,16972.0,16948.0,16925.0,16680.0,16303.0,16326.0,16221.0,16089.0,15939.0,15827.0,15756.0, 16003.0,
36056 Valga,6050.0,6059.0,6072.0,6103.0,6127.0,6120.0,6096.0,6071.0,6116.0,6108.0,6160.0,6174.0,6173.0,6275.0,6310.0,6288.0,6288.0, 6442.0,
36057 Vigo,294997.0,296479.0,297355.0,297241.0,297124.0,297332.0,295703.0,294772.0,293255.0,293725.0,292059.0,292566.0,288324.0,287282.0,285526.0,283670.0,283110.0, 286774.0,
36059 Vila de Cruces,5676.0,5934.0,6085.0,6325.0,6437.0,6475.0,6513.0,6550.0,6644.0,6720.0,6779.0,6953.0,7004.0,7108.0,7171.0,7219.0,7370.0, 7624.0,
36058 Vilaboa,5972.0,5848.0,5965.0,6024.0,5991.0,5978.0,5935.0,6015.0,6030.0,5947.0,5853.0,5839.0,5756.0,5755.0,5780.0,5761.0,5731.0, 5639.0,
36060 Vilagarcía de Arousa,37712.0,37741.0,37621.0,37903.0,37926.0,37576.0,37329.0,36743.0,36519.0,35954.0,35053.0,34469.0,33907.0,33823.0,33832.0,33909.0,33724.0, 33375.0,
36061 Vilanova de Arousa,10459.0,10502.0,10590.0,10614.0,10682.0,10719.0,10643.0,10638.0,10592.0,10497.0,10421.0,10430.0,10378.0,10229.0,10303.0,10277.0,10380.0, 15198.0,
Notas:
